cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
1,3727,550,94,82,2,98,22,98,46.0,D,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,3,98,70,94,70.0,94,70.0,D,94.0,94.0,0.0,8249.0
1,3727,550,94,82,2,94,50,94,50.0,D,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,1,98,66,D,,,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,2,94,46,94,62.0,D,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,3,98,38,98,74.0,94,78.0,D,94.0,94.0,0.0,8249.0
1,3727,550,94,82,3,98,26,98,90.0,94,90.0,94,94.0,94.0,0.0,8249.0
1,3727,550,94,82,1,94,62,D,,,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,2,98,46,94,50.0,D,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,1,94,74,D,,,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,1,98,70,D,,,,,94.0,94.0,0.0,8249.0
1,3727,550,94,82,3,94,30,94,30.0,94,62.0,D,94.0,94.0,0.0,8249.0
1,3727,550,94,82,2,98,94,98,94.0,D,,,94.0,94.0,0.0,8249.0
0,21,1,86,14,3,98,54,94,54.0,86,54.0,86,58.0,86.0,0.0,21.0
0,21,1,86,14,1,86,10,D,,,,,58.0,86.0,0.0,21.0
0,21,1,86,14,2,90,22,86,58.0,D,,,58.0,86.0,0.0,21.0
0,21,1,86,14,3,90,14,90,18.0,86,18.0,D,58.0,86.0,0.0,21.0
0,21,1,86,14,1,94,30,D,,,,,58.0,86.0,0.0,21.0
1,4204,582,74,78,2,86,18,78,38.0,74,,,70.0,74.0,0.0,8726.0
1,4204,582,74,78,3,86,30,78,38.0,78,74.0,A,70.0,74.0,0.0,8726.0
1,4204,582,74,78,2,86,22,78,50.0,D,,,70.0,74.0,0.0,8726.0
1,4204,582,74,78,1,86,62,78,,,,,70.0,74.0,0.0,8726.0
1,4204,582,74,78,3,86,30,78,38.0,74,62.0,D,70.0,74.0,0.0,8726.0
1,4204,582,74,78,3,86,34,78,58.0,74,62.0,D,70.0,74.0,0.0,8726.0
1,4204,582,74,78,1,86,58,78,,,,,70.0,74.0,0.0,8726.0
1,4204,582,74,78,3,86,10,78,30.0,78,38.0,D,70.0,74.0,0.0,8726.0
1,4204,582,74,78,3,86,22,78,66.0,78,66.0,74,70.0,74.0,0.0,8726.0
1,4204,582,74,78,2,86,10,78,58.0,D,,,70.0,74.0,0.0,8726.0
1,4204,582,74,78,1,86,70,78,,,,,70.0,74.0,0.0,8726.0
2,62,603,82,58,3,94,50,90,58.0,86,66.0,86,70.0,82.0,0.0,9029.0
2,62,603,82,58,2,98,66,90,70.0,82,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,86,10,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,94,54,86,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,82,38,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,90,18,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,86,14,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,82,14,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,90,62,90,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,98,30,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,94,46,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,98,18,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,90,18,D,,,,,70.0,82.0,0.0,9029.0
2,62,603,82,58,1,82,62,82,,,,,70.0,82.0,0.0,9029.0
2,981,664,90,22,1,94,26,D,,,,,50.0,90.0,0.0,9948.0
2,981,664,90,22,1,90,42,D,,,,,50.0,90.0,0.0,9948.0
2,981,664,90,22,1,98,50,D,,,,,50.0,90.0,0.0,9948.0
2,981,664,90,22,1,90,46,D,,,,,50.0,90.0,0.0,9948.0
2,2218,746,50,74,1,90,38,54,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,86,58,A,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,98,18,D,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,90,26,D,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,3,74,34,66,46.0,66,62.0,A,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,78,50,A,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,86,58,A,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,58,22,D,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,90,66,A,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,74,46,58,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,1,50,26,D,,,,,46.0,50.0,0.0,11185.0
2,2218,746,50,74,3,58,38,58,42.0,58,42.0,54,46.0,50.0,0.0,11185.0
2,2575,770,54,18,1,82,22,D,,,,,22.0,82.0,0.0,11542.0
2,2854,789,46,38,1,46,14,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,54,50,A,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,82,14,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,2,58,38,58,50.0,A,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,62,26,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,58,10,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,94,22,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,3,50,30,50,34.0,46,42.0,46,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,50,10,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,98,10,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,1,94,14,D,,,,,42.0,46.0,0.0,11821.0
2,2854,789,46,38,3,66,34,58,42.0,58,42.0,50,42.0,46.0,0.0,11821.0
0,2352,156,82,90,3,86,18,86,30.0,86,50.0,82,78.0,82.0,0.0,2352.0
0,2352,156,82,90,1,98,74,D,,,,,78.0,82.0,0.0,2352.0
0,2352,156,82,90,3,94,30,90,78.0,90,78.0,90,78.0,82.0,0.0,2352.0
0,2352,156,82,90,1,90,14,D,,,,,78.0,82.0,0.0,2352.0
0,2352,156,82,90,1,90,26,82,,,,,78.0,82.0,0.0,2352.0
0,2352,156,82,90,2,82,18,82,70.0,D,,,78.0,82.0,0.0,2352.0
0,2352,156,82,90,1,86,18,D,,,,,78.0,82.0,0.0,2352.0
1,996,368,62,70,1,82,18,70,,,,,58.0,66.0,0.0,5518.0
1,996,368,62,70,1,78,38,70,,,,,58.0,66.0,0.0,5518.0
1,996,368,62,70,1,82,58,70,,,,,58.0,66.0,0.0,5518.0
1,996,368,62,70,2,78,38,70,58.0,66,,,58.0,66.0,0.0,5518.0
1,996,368,62,70,1,82,14,70,,,,,58.0,66.0,0.0,5518.0
1,996,368,62,70,2,78,18,70,58.0,66,,,58.0,66.0,0.0,5518.0
2,948,662,34,54,1,38,18,D,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,98,46,A,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,98,58,A,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,70,10,D,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,34,18,D,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,46,14,D,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,1,70,38,A,,,,,30.0,34.0,0.0,9915.0
2,948,662,34,54,3,38,30,38,30.0,38,30.0,34,30.0,34.0,0.0,9915.0
2,2162,743,26,66,1,58,38,A,,,,,22.0,26.0,0.0,11129.0
2,2162,743,26,66,1,82,50,A,,,,,22.0,26.0,0.0,11129.0
2,2162,743,26,66,1,78,26,A,,,,,22.0,26.0,0.0,11129.0
2,2162,743,26,66,1,38,22,34,,,,,22.0,26.0,0.0,11129.0
2,2162,743,26,66,1,94,42,A,,,,,22.0,26.0,0.0,11129.0
1,3002,502,98,10,1,98,10,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,3,98,94,98,94.0,98,94.0,D,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,38,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,46,98,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,2,98,22,98,42.0,98,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,10,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,78,98,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,2,98,34,98,42.0,D,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,42,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,14,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,18,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,2,98,26,98,34.0,D,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,1,98,10,D,,,,,94.0,98.0,0.0,7524.0
1,3002,502,98,10,3,98,94,98,94.0,98,94.0,98,94.0,98.0,0.0,7524.0
1,3684,547,86,58,1,94,30,90,,,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,1,90,10,D,,,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,3,90,14,86,14.0,86,26.0,D,86.0,86.0,0.0,8206.0
1,3684,547,86,58,2,94,42,86,42.0,D,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,1,90,18,D,,,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,3,90,78,86,78.0,86,78.0,86,86.0,86.0,0.0,8206.0
1,3684,547,86,58,1,90,22,90,,,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,2,94,86,90,86.0,D,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,3,94,18,86,58.0,86,70.0,D,86.0,86.0,0.0,8206.0
1,3684,547,86,58,1,94,30,86,,,,,86.0,86.0,0.0,8206.0
1,3684,547,86,58,1,90,10,D,,,,,86.0,86.0,0.0,8206.0
1,4041,571,58,78,2,78,10,66,22.0,D,,,50.0,58.0,0.0,8563.0
1,4041,571,58,78,1,78,50,58,,,,,50.0,58.0,0.0,8563.0
1,4041,571,58,78,3,78,22,66,22.0,66,22.0,58,50.0,58.0,0.0,8563.0
1,382,327,90,18,2,94,42,94,58.0,D,,,78.0,90.0,0.0,4904.0
1,382,327,90,18,1,94,18,90,,,,,78.0,90.0,0.0,4904.0
1,382,327,90,18,3,94,14,94,14.0,94,22.0,94,78.0,90.0,0.0,4904.0
1,382,327,90,18,1,94,78,D,,,,,78.0,90.0,0.0,4904.0
1,382,327,90,18,1,94,10,94,,,,,78.0,90.0,0.0,4904.0
1,382,327,90,18,3,94,14,90,14.0,90,14.0,D,78.0,90.0,0.0,4904.0
1,382,327,90,18,3,94,54,90,62.0,90,66.0,D,78.0,90.0,0.0,4904.0
1,2817,489,46,58,1,74,30,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,74,62,A,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,70,10,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,70,54,A,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,74,34,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,2,74,22,58,34.0,50,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,70,14,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,70,14,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,74,38,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,74,42,58,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,70,54,A,,,,,46.0,50.0,0.0,7339.0
1,2817,489,46,58,1,74,46,58,,,,,46.0,50.0,0.0,7339.0
2,2532,767,46,42,1,66,38,54,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,94,50,A,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,90,14,D,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,86,14,D,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,62,42,46,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,3,62,38,62,42.0,62,42.0,54,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,82,42,78,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,98,10,D,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,1,86,38,62,,,,,42.0,46.0,0.0,11499.0
2,2532,767,46,42,2,50,42,50,46.0,A,,,42.0,46.0,0.0,11499.0
0,3302,220,90,38,1,90,14,90,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,1,90,82,90,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,1,90,74,D,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,1,90,38,D,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,2,94,18,94,30.0,D,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,1,98,10,D,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,3,98,18,90,34.0,90,54.0,90,82.0,90.0,0.0,3302.0
0,3302,220,90,38,1,90,14,D,,,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,3,90,66,90,74.0,90,74.0,90,82.0,90.0,0.0,3302.0
0,3302,220,90,38,2,90,10,90,38.0,D,,,82.0,90.0,0.0,3302.0
0,3302,220,90,38,3,94,30,94,30.0,94,58.0,90,82.0,90.0,0.0,3302.0
1,674,346,30,46,1,62,14,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,66,22,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,66,22,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,38,A,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,66,26,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,46,A,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,66,54,A,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,18,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,38,A,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,42,A,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,66,30,46,,,,,30.0,38.0,0.0,5196.0
1,674,346,30,46,1,62,18,46,,,,,30.0,38.0,0.0,5196.0
2,3983,864,58,86,1,94,26,D,,,,,30.0,62.0,0.0,12950.0
2,3983,864,58,86,1,98,26,D,,,,,30.0,62.0,0.0,12950.0
2,3983,864,58,86,1,78,30,D,,,,,30.0,62.0,0.0,12950.0
2,3983,864,58,86,1,62,14,D,,,,,30.0,62.0,0.0,12950.0
0,1396,93,98,90,1,98,10,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,1,98,10,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,1,98,18,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,1,98,10,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,1,98,18,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,2,98,34,98,78.0,98,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,1,98,30,D,,,,,78.0,98.0,0.0,1396.0
0,1396,93,98,90,2,98,30,98,54.0,D,,,78.0,98.0,0.0,1396.0
2,2356,756,10,46,1,74,18,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,74,50,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,58,46,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,62,38,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,86,34,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,86,38,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,54,22,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,94,14,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,82,10,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,86,54,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,66,46,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,58,38,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,78,18,A,,,,,0.0,10.0,0.0,11323.0
2,2356,756,10,46,1,90,38,A,,,,,0.0,10.0,0.0,11323.0
1,2839,491,94,82,1,98,14,D,,,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,98,42,94,46.0,D,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,98,10,98,10.0,98,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,98,62,94,86.0,D,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,3,98,10,98,14.0,98,14.0,94,90.0,94.0,0.0,7361.0
1,2839,491,94,82,1,98,70,D,,,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,98,38,98,42.0,D,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,1,98,10,D,,,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,3,98,82,94,86.0,94,90.0,94,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,94,50,94,78.0,D,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,3,98,62,94,74.0,94,78.0,94,90.0,94.0,0.0,7361.0
1,2839,491,94,82,1,98,54,D,,,,,90.0,94.0,0.0,7361.0
1,2839,491,94,82,2,98,18,94,38.0,D,,,90.0,94.0,0.0,7361.0
1,3316,523,90,86,2,94,10,90,10.0,90,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,1,94,14,D,,,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,1,94,78,D,,,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,3,94,18,90,22.0,90,22.0,D,82.0,90.0,0.0,7838.0
1,3316,523,90,86,2,94,74,90,82.0,D,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,2,94,54,90,54.0,90,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,1,94,10,D,,,,,82.0,90.0,0.0,7838.0
1,3316,523,90,86,2,94,22,90,22.0,D,,,82.0,90.0,0.0,7838.0
1,3878,560,18,30,1,58,10,38,,,,,10.0,38.0,0.0,8400.0
2,3950,862,42,78,1,74,42,A,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,90,34,50,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,90,26,58,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,86,70,A,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,94,58,A,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,94,62,A,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,74,42,A,,,,,34.0,42.0,0.0,12917.0
2,3950,862,42,78,1,98,22,D,,,,,34.0,42.0,0.0,12917.0
2,93,605,98,58,1,98,46,D,,,,,50.0,98.0,0.0,9060.0
2,93,605,98,58,1,98,50,D,,,,,50.0,98.0,0.0,9060.0
1,1735,417,94,74,3,98,22,94,26.0,94,50.0,D,78.0,94.0,0.0,6257.0
1,1735,417,94,74,1,94,14,D,,,,,78.0,94.0,0.0,6257.0
1,1735,417,94,74,1,98,78,D,,,,,78.0,94.0,0.0,6257.0
1,1735,417,94,74,2,94,50,94,50.0,94,,,78.0,94.0,0.0,6257.0
1,1735,417,94,74,1,98,42,D,,,,,78.0,94.0,0.0,6257.0
1,1735,417,94,74,2,94,22,94,22.0,94,,,78.0,94.0,0.0,6257.0
1,1735,417,94,74,1,94,30,D,,,,,78.0,94.0,0.0,6257.0
0,3217,214,98,86,2,98,74,98,90.0,D,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,46,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,30,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,2,98,10,98,22.0,D,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,86,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,30,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,38,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,50,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,3,98,30,98,54.0,98,54.0,D,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,34,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,10,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,30,98,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,14,D,,,,,90.0,98.0,0.0,3217.0
0,3217,214,98,86,1,98,10,98,,,,,90.0,98.0,0.0,3217.0
0,4256,283,86,54,1,90,10,D,,,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,3,94,10,86,18.0,86,22.0,D,78.0,86.0,0.0,4256.0
0,4256,283,86,54,1,94,10,D,,,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,94,42,86,42.0,86,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,3,86,30,86,30.0,86,34.0,D,78.0,86.0,0.0,4256.0
0,4256,283,86,54,1,90,42,90,,,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,94,26,86,42.0,D,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,86,70,86,70.0,D,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,94,22,86,22.0,D,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,94,10,86,46.0,D,,,78.0,86.0,0.0,4256.0
0,4256,283,86,54,2,86,78,86,78.0,D,,,78.0,86.0,0.0,4256.0
1,4423,596,94,50,1,94,22,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,94,10,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,94,50,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,98,66,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,98,34,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,2,98,22,94,26.0,D,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,3,98,18,94,22.0,94,26.0,D,90.0,94.0,0.0,8945.0
1,4423,596,94,50,2,98,50,94,86.0,D,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,3,94,18,94,18.0,94,18.0,94,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,98,26,D,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,98,38,94,,,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,2,98,10,94,10.0,94,,,90.0,94.0,0.0,8945.0
1,4423,596,94,50,1,98,90,D,,,,,90.0,94.0,0.0,8945.0
2,2670,777,46,70,1,66,22,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,50,14,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,78,50,A,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,74,18,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,78,10,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,90,62,A,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,86,54,A,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,86,22,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,82,50,A,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,66,14,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,86,34,58,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,58,14,D,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,98,62,A,,,,,34.0,50.0,0.0,11637.0
2,2670,777,46,70,1,90,62,A,,,,,34.0,50.0,0.0,11637.0
1,4192,581,62,74,1,82,30,70,,,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,2,82,14,70,30.0,66,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,1,82,10,70,,,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,1,78,14,70,,,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,1,78,10,70,,,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,3,78,14,70,14.0,66,22.0,66,62.0,62.0,0.0,8714.0
1,4192,581,62,74,3,82,10,70,46.0,66,62.0,66,62.0,62.0,0.0,8714.0
1,4192,581,62,74,1,82,42,70,,,,,62.0,62.0,0.0,8714.0
1,4192,581,62,74,3,82,46,70,46.0,66,62.0,A,62.0,62.0,0.0,8714.0
1,4192,581,62,74,2,82,50,70,54.0,66,,,62.0,62.0,0.0,8714.0
2,3508,832,34,70,3,66,26,58,26.0,34,26.0,34,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,94,14,D,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,94,14,D,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,3,90,22,42,26.0,34,26.0,34,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,78,18,D,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,3,54,26,38,26.0,34,26.0,34,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,50,18,D,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,82,50,A,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,58,50,A,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,58,10,D,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,3,74,30,62,30.0,42,30.0,34,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,98,46,A,,,,,30.0,34.0,0.0,12475.0
2,3508,832,34,70,3,46,30,42,30.0,38,30.0,34,30.0,34.0,0.0,12475.0
2,3508,832,34,70,1,86,34,A,,,,,30.0,34.0,0.0,12475.0
2,3095,805,82,26,1,82,42,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,86,26,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,98,46,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,90,10,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,94,18,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,94,38,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,94,10,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,82,10,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,98,14,D,,,,,46.0,82.0,0.0,12062.0
2,3095,805,82,26,1,82,18,D,,,,,46.0,82.0,0.0,12062.0
0,1547,103,74,58,3,74,58,74,62.0,74,62.0,74,70.0,74.0,0.0,1547.0
0,1547,103,74,58,2,86,58,86,66.0,D,,,70.0,74.0,0.0,1547.0
0,1547,103,74,58,3,94,46,86,66.0,86,70.0,78,70.0,74.0,0.0,1547.0
0,1547,103,74,58,1,90,46,74,,,,,70.0,74.0,0.0,1547.0
