cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
2,210,613,14,74,1,42,38,A,,,,
2,210,613,14,74,1,34,22,A,,,,
2,210,613,14,74,1,66,50,A,,,,
2,211,613,50,82,1,86,58,A,,,,
2,211,613,50,82,1,66,26,D,,,,
2,211,613,50,82,1,70,38,58,,,,
2,211,613,50,82,1,70,14,D,,,,
2,211,613,50,82,1,70,14,D,,,,
2,211,613,50,82,1,78,66,A,,,,
2,211,613,50,82,1,70,14,D,,,,
2,211,613,50,82,1,90,58,A,,,,
2,211,613,50,82,1,82,78,A,,,,
2,211,613,50,82,1,82,66,A,,,,
2,211,613,50,82,1,82,30,D,,,,
2,211,613,50,82,1,94,46,62,,,,
2,212,613,38,98,1,62,34,62,,,,
2,212,613,38,98,1,90,46,A,,,,
2,212,613,38,98,3,98,30,70,30.0,38,30.0,38
2,212,613,38,98,1,66,42,A,,,,
2,212,613,38,98,1,90,10,D,,,,
2,212,613,38,98,1,70,10,D,,,,
2,212,613,38,98,1,50,42,A,,,,
2,212,613,38,98,1,50,18,D,,,,
2,212,613,38,98,1,86,26,86,,,,
2,212,613,38,98,2,94,30,42,30.0,38,,
2,212,613,38,98,1,66,22,D,,,,
2,212,613,38,98,1,82,74,A,,,,
2,212,613,38,98,1,70,54,A,,,,
2,213,613,86,22,3,98,78,98,78.0,94,82.0,94
2,213,613,86,22,1,94,38,D,,,,
2,213,613,86,22,1,94,22,D,,,,
2,213,613,86,22,1,86,22,D,,,,
2,213,613,86,22,1,98,30,D,,,,
2,213,613,86,22,1,98,42,D,,,,
2,213,613,86,22,1,98,14,D,,,,
2,213,613,86,22,1,94,54,86,,,,
2,213,613,86,22,1,98,14,D,,,,
2,213,613,86,22,1,98,90,A,,,,
2,213,613,86,22,1,98,10,D,,,,
2,214,613,78,50,1,98,14,D,,,,
2,214,613,78,50,1,90,14,D,,,,
2,214,613,78,50,1,90,42,D,,,,
2,214,613,78,50,1,82,42,D,,,,
2,214,613,78,50,1,98,22,D,,,,
2,214,613,78,50,1,94,14,D,,,,
2,214,613,78,50,1,98,18,D,,,,
2,214,613,78,50,1,98,18,D,,,,
2,214,613,78,50,1,78,46,D,,,,
2,215,613,90,90,1,94,18,D,,,,
2,215,613,90,90,2,94,74,94,82.0,90,,
2,215,613,90,90,1,90,22,D,,,,
2,215,613,90,90,1,94,34,D,,,,
2,215,613,90,90,1,90,26,D,,,,
2,215,613,90,90,1,98,22,D,,,,
2,215,613,90,90,3,90,66,90,78.0,90,82.0,90
2,215,613,90,90,1,90,54,D,,,,
2,215,613,90,90,1,98,34,D,,,,
2,215,613,90,90,1,90,10,D,,,,
2,215,613,90,90,1,98,30,D,,,,
2,215,613,90,90,1,94,18,D,,,,
2,215,613,90,90,1,98,10,D,,,,
2,216,613,58,78,1,90,18,D,,,,
2,216,613,58,78,1,70,18,D,,,,
2,216,613,58,78,1,86,30,D,,,,
2,216,613,58,78,1,66,22,D,,,,
2,216,613,58,78,1,86,14,D,,,,
2,216,613,58,78,1,90,18,D,,,,
2,216,613,58,78,1,94,50,62,,,,
2,216,613,58,78,1,74,66,A,,,,
2,216,613,58,78,1,86,58,A,,,,
2,216,613,58,78,1,74,42,58,,,,
2,216,613,58,78,2,62,46,62,58.0,A,,
2,217,613,38,94,1,46,18,D,,,,
2,217,613,38,94,1,54,14,D,,,,
2,217,613,38,94,1,62,10,D,,,,
2,218,613,58,54,1,82,22,D,,,,
2,218,613,58,54,1,94,10,D,,,,
2,218,613,58,54,1,90,34,D,,,,
2,218,613,58,54,1,74,22,D,,,,
2,218,613,58,54,3,78,38,78,38.0,58,42.0,58
2,218,613,58,54,3,78,50,78,50.0,74,50.0,66
2,219,613,26,34,1,54,10,D,,,,
2,219,613,26,34,1,58,14,D,,,,
2,219,613,26,34,3,74,22,62,22.0,50,22.0,26
2,219,613,26,34,1,66,42,A,,,,
2,219,613,26,34,1,82,46,A,,,,
2,220,613,18,58,1,98,10,D,,,,
2,220,613,18,58,1,58,10,D,,,,
2,220,613,18,58,2,82,14,26,18.0,A,,
2,220,613,18,58,1,50,22,A,,,,
2,220,613,18,58,1,50,34,A,,,,
2,220,613,18,58,1,22,14,22,,,,
2,220,613,18,58,1,50,30,A,,,,
2,220,613,18,58,1,62,26,A,,,,
2,220,613,18,58,1,38,10,D,,,,
2,221,613,50,30,1,50,18,D,,,,
2,221,613,50,30,3,54,42,50,42.0,50,42.0,50
2,221,613,50,30,1,74,14,D,,,,
2,221,613,50,30,1,86,10,D,,,,
2,221,613,50,30,1,62,10,D,,,,
2,221,613,50,30,1,70,42,62,,,,
2,222,613,74,62,3,74,50,74,62.0,74,62.0,74
2,222,613,74,62,3,74,46,74,46.0,74,54.0,74
2,222,613,74,62,1,90,10,D,,,,
2,222,613,74,62,1,86,34,D,,,,
2,222,613,74,62,1,86,14,D,,,,
2,222,613,74,62,1,98,74,A,,,,
2,222,613,74,62,3,82,46,74,58.0,74,58.0,74
2,222,613,74,62,1,94,46,78,,,,
2,222,613,74,62,1,74,14,D,,,,
2,222,613,74,62,1,78,34,D,,,,
2,222,613,74,62,3,94,58,78,66.0,74,66.0,74
2,223,613,90,30,1,94,50,D,,,,
2,223,613,90,30,1,98,10,D,,,,
2,223,613,90,30,1,98,30,D,,,,
2,223,613,90,30,1,98,14,D,,,,
2,223,613,90,30,1,98,38,D,,,,
2,223,613,90,30,1,90,34,D,,,,
2,223,613,90,30,1,90,18,D,,,,
2,223,613,90,30,1,98,22,D,,,,
2,223,613,90,30,1,98,18,D,,,,
2,223,613,90,30,1,94,46,D,,,,
2,223,613,90,30,1,98,22,D,,,,
2,223,613,90,30,1,94,26,D,,,,
2,224,613,14,18,3,26,10,14,10.0,14,10.0,14
2,224,613,14,18,1,94,14,A,,,,
2,224,613,14,18,1,66,30,A,,,,
2,224,613,14,18,1,94,30,A,,,,
2,224,613,14,18,1,66,46,A,,,,
2,224,613,14,18,1,42,26,A,,,,
2,224,613,14,18,1,86,26,A,,,,
2,224,613,14,18,1,82,14,A,,,,
2,224,613,14,18,1,90,42,A,,,,
2,224,613,14,18,1,30,26,A,,,,
2,224,613,14,18,1,74,18,A,,,,
2,224,613,14,18,1,34,26,A,,,,
2,224,613,14,18,3,86,10,82,10.0,30,10.0,30
2,225,614,94,22,1,94,14,D,,,,
2,225,614,94,22,1,94,38,D,,,,
2,225,614,94,22,1,98,10,D,,,,
2,225,614,94,22,1,98,38,D,,,,
2,225,614,94,22,1,98,10,D,,,,
2,225,614,94,22,1,94,18,D,,,,
2,225,614,94,22,1,98,38,D,,,,
2,226,614,70,38,1,74,10,D,,,,
2,226,614,70,38,1,70,22,D,,,,
2,226,614,70,38,1,74,22,D,,,,
2,226,614,70,38,1,86,10,D,,,,
2,226,614,70,38,1,98,34,D,,,,
2,226,614,70,38,1,70,10,D,,,,
2,227,614,90,42,1,90,10,D,,,,
2,227,614,90,42,1,90,14,D,,,,
2,227,614,90,42,1,94,34,D,,,,
2,227,614,90,42,1,90,10,D,,,,
2,227,614,90,42,1,94,34,D,,,,
2,227,614,90,42,1,90,34,D,,,,
2,227,614,90,42,1,94,26,D,,,,
2,227,614,90,42,1,98,10,D,,,,
2,227,614,90,42,1,98,10,D,,,,
2,227,614,90,42,1,90,26,D,,,,
2,227,614,90,42,1,94,30,D,,,,
2,227,614,90,42,1,90,10,D,,,,
2,228,614,30,70,1,94,30,A,,,,
2,228,614,30,70,1,54,46,A,,,,
2,228,614,30,70,1,98,22,42,,,,
2,228,614,30,70,1,54,10,D,,,,
2,228,614,30,70,1,74,14,D,,,,
2,228,614,30,70,1,42,26,30,,,,
2,229,614,10,54,1,30,14,A,,,,
2,229,614,10,54,1,62,10,A,,,,
2,229,614,10,54,1,58,30,A,,,,
2,229,614,10,54,1,22,14,A,,,,
2,229,614,10,54,1,78,14,A,,,,
2,229,614,10,54,1,62,10,A,,,,
2,229,614,10,54,1,62,22,A,,,,
2,229,614,10,54,1,14,10,A,,,,
2,229,614,10,54,1,42,26,A,,,,
2,229,614,10,54,1,26,14,A,,,,
2,230,614,42,46,3,62,30,46,30.0,42,30.0,42
2,230,614,42,46,1,54,46,A,,,,
2,230,614,42,46,1,74,10,D,,,,
2,231,614,30,70,1,90,50,A,,,,
2,231,614,30,70,1,82,74,A,,,,
2,231,614,30,70,1,98,58,A,,,,
2,231,614,30,70,1,42,22,38,,,,
2,231,614,30,70,1,98,30,A,,,,
2,231,614,30,70,1,42,26,38,,,,
2,231,614,30,70,1,74,34,A,,,,
2,231,614,30,70,1,94,38,A,,,,
2,231,614,30,70,1,70,50,A,,,,
2,231,614,30,70,1,74,26,46,,,,
2,232,614,58,90,2,94,42,90,50.0,62,,
2,232,614,58,90,2,90,50,90,66.0,A,,
2,232,614,58,90,1,86,34,D,,,,
2,232,614,58,90,1,86,50,62,,,,
2,232,614,58,90,2,74,54,70,58.0,A,,
2,232,614,58,90,1,70,62,A,,,,
2,232,614,58,90,1,70,22,D,,,,
2,232,614,58,90,2,78,54,74,54.0,66,,
2,232,614,58,90,1,74,26,D,,,,
2,232,614,58,90,1,62,10,D,,,,
2,232,614,58,90,1,90,38,82,,,,
2,232,614,58,90,1,58,18,D,,,,
2,232,614,58,90,1,70,34,D,,,,
2,233,614,18,18,1,74,26,A,,,,
2,233,614,18,18,1,98,34,A,,,,
2,233,614,18,18,1,46,42,A,,,,
2,234,614,74,70,1,74,14,D,,,,
2,234,614,74,70,1,78,10,D,,,,
2,234,614,74,70,1,94,34,D,,,,
2,234,614,74,70,1,90,30,D,,,,
2,234,614,74,70,1,74,42,D,,,,
2,234,614,74,70,3,86,46,82,46.0,82,46.0,74
2,234,614,74,70,1,98,22,D,,,,
2,234,614,74,70,1,78,38,D,,,,
2,234,614,74,70,1,90,14,D,,,,
2,234,614,74,70,1,98,10,D,,,,
2,234,614,74,70,3,94,50,94,50.0,94,50.0,90
2,234,614,74,70,1,98,14,D,,,,
2,235,614,18,90,1,98,38,A,,,,
2,235,614,18,90,1,82,10,D,,,,
2,235,614,18,90,1,58,26,A,,,,
2,235,614,18,90,1,94,22,A,,,,
2,235,614,18,90,1,62,50,A,,,,
2,235,614,18,90,1,66,22,A,,,,
2,235,614,18,90,1,90,46,A,,,,
2,235,614,18,90,1,38,26,A,,,,
2,235,614,18,90,1,74,22,A,,,,
2,235,614,18,90,1,26,10,D,,,,
2,235,614,18,90,1,38,10,D,,,,
2,235,614,18,90,1,98,38,A,,,,
2,236,614,38,82,1,74,10,D,,,,
2,236,614,38,82,1,98,62,A,,,,
2,236,614,38,82,1,74,18,D,,,,
2,236,614,38,82,1,90,22,D,,,,
2,236,614,38,82,1,74,50,A,,,,
2,236,614,38,82,1,90,70,A,,,,
2,236,614,38,82,1,86,46,A,,,,
2,236,614,38,82,1,66,26,46,,,,
2,236,614,38,82,1,94,42,A,,,,
2,236,614,38,82,1,46,22,D,,,,
2,236,614,38,82,1,66,38,A,,,,
2,236,614,38,82,1,62,14,D,,,,
2,236,614,38,82,1,74,14,D,,,,
2,236,614,38,82,1,66,22,D,,,,
2,237,614,18,18,1,86,10,D,,,,
2,237,614,18,18,3,26,14,26,14.0,22,14.0,22
2,237,614,18,18,1,34,10,D,,,,
2,237,614,18,18,3,58,14,30,14.0,30,14.0,30
2,237,614,18,18,3,62,14,22,14.0,18,14.0,18
2,237,614,18,18,1,82,18,A,,,,
2,237,614,18,18,1,86,10,D,,,,
2,237,614,18,18,1,78,50,A,,,,
2,238,614,66,70,1,94,14,D,,,,
2,238,614,66,70,3,66,46,66,46.0,66,54.0,66
2,238,614,66,70,1,78,34,D,,,,
2,238,614,66,70,1,98,10,D,,,,
2,238,614,66,70,1,74,22,D,,,,
2,238,614,66,70,1,94,10,D,,,,
2,239,614,78,58,2,86,74,86,74.0,82,,
2,239,614,78,58,1,98,30,D,,,,
2,239,614,78,58,1,86,22,D,,,,
2,239,614,78,58,1,98,14,D,,,,
2,239,614,78,58,1,86,10,D,,,,
2,239,614,78,58,1,94,26,D,,,,
2,239,614,78,58,2,86,70,78,70.0,78,,
2,240,615,50,66,1,86,22,D,,,,
2,240,615,50,66,1,90,42,90,,,,
2,240,615,50,66,1,94,14,D,,,,
2,240,615,50,66,1,70,46,50,,,,
2,240,615,50,66,1,66,18,D,,,,
2,240,615,50,66,1,54,22,D,,,,
2,240,615,50,66,1,58,30,D,,,,
2,240,615,50,66,1,62,18,D,,,,
2,240,615,50,66,1,66,14,D,,,,
2,240,615,50,66,1,74,18,D,,,,
2,240,615,50,66,1,66,10,D,,,,
2,240,615,50,66,1,58,18,D,,,,
2,240,615,50,66,1,78,10,D,,,,
2,241,615,30,66,1,86,18,D,,,,
2,241,615,30,66,1,70,58,A,,,,
2,241,615,30,66,1,66,54,A,,,,
2,241,615,30,66,1,46,18,D,,,,
2,241,615,30,66,1,74,18,D,,,,
2,241,615,30,66,1,50,38,A,,,,
2,241,615,30,66,1,46,30,A,,,,
2,241,615,30,66,1,70,46,A,,,,
2,241,615,30,66,1,70,38,A,,,,
2,242,615,50,50,1,58,18,D,,,,
2,242,615,50,50,1,94,82,A,,,,
2,242,615,50,50,1,98,22,D,,,,
2,242,615,50,50,1,98,82,A,,,,
2,242,615,50,50,1,70,42,54,,,,
2,242,615,50,50,1,98,18,D,,,,
2,243,615,74,98,1,90,34,D,,,,
2,243,615,74,98,1,82,74,A,,,,
2,243,615,74,98,1,78,14,D,,,,
2,243,615,74,98,1,74,14,D,,,,
2,243,615,74,98,1,98,50,98,,,,
2,243,615,74,98,1,82,42,D,,,,
2,243,615,74,98,1,86,10,D,,,,
2,243,615,74,98,1,90,10,D,,,,
2,243,615,74,98,2,78,70,74,70.0,74,,
2,243,615,74,98,1,82,10,D,,,,
2,243,615,74,98,1,82,42,D,,,,
2,244,615,34,78,1,74,10,D,,,,
2,244,615,34,78,1,98,82,A,,,,
2,244,615,34,78,1,50,10,D,,,,
2,244,615,34,78,1,86,66,A,,,,
2,244,615,34,78,1,94,38,A,,,,
2,244,615,34,78,1,38,18,D,,,,
2,245,615,74,34,1,86,34,D,,,,
2,245,615,74,34,1,94,38,D,,,,
2,245,615,74,34,3,90,50,78,54.0,74,54.0,74
2,245,615,74,34,3,82,54,74,54.0,74,54.0,74
2,245,615,74,34,1,82,18,D,,,,
2,246,615,30,38,3,70,26,50,26.0,42,26.0,42
2,246,615,30,38,1,94,30,A,,,,
2,247,615,42,18,1,78,10,D,,,,
2,247,615,42,18,1,82,10,D,,,,
2,247,615,42,18,1,98,46,A,,,,
2,247,615,42,18,1,90,10,D,,,,
2,247,615,42,18,1,78,22,D,,,,
2,247,615,42,18,3,94,38,86,38.0,74,38.0,58
2,247,615,42,18,1,46,14,D,,,,
2,247,615,42,18,3,50,38,50,38.0,42,38.0,42
2,247,615,42,18,1,78,42,A,,,,
2,248,615,42,42,1,82,62,A,,,,
2,248,615,42,42,1,98,78,A,,,,
2,248,615,42,42,1,70,62,A,,,,
2,248,615,42,42,1,94,78,A,,,,
2,248,615,42,42,1,58,46,A,,,,
2,248,615,42,42,3,46,34,42,34.0,42,34.0,42
2,248,615,42,42,1,78,10,D,,,,
2,248,615,42,42,1,98,14,D,,,,
2,248,615,42,42,1,94,70,A,,,,
2,248,615,42,42,1,62,58,A,,,,
2,249,615,26,74,1,78,30,A,,,,
2,249,615,26,74,2,54,22,46,26.0,A,,
2,249,615,26,74,1,94,62,A,,,,
2,249,615,26,74,1,90,14,D,,,,
2,249,615,26,74,1,90,34,A,,,,
2,249,615,26,74,1,78,26,A,,,,
2,249,615,26,74,1,78,30,A,,,,
2,249,615,26,74,1,90,66,A,,,,
2,249,615,26,74,1,74,62,A,,,,
2,249,615,26,74,1,90,38,A,,,,
2,249,615,26,74,1,46,22,30,,,,
2,250,615,10,42,1,98,10,A,,,,
2,250,615,10,42,1,66,18,A,,,,
2,250,615,10,42,1,58,14,A,,,,
2,250,615,10,42,1,82,14,A,,,,
2,250,615,10,42,1,94,86,A,,,,
2,250,615,10,42,1,42,14,A,,,,
2,250,615,10,42,1,70,46,A,,,,
2,250,615,10,42,1,50,38,A,,,,
2,250,615,10,42,1,38,22,A,,,,
2,250,615,10,42,1,98,90,A,,,,
2,251,615,78,74,1,98,46,D,,,,
2,251,615,78,74,1,90,42,D,,,,
2,251,615,78,74,3,82,66,78,66.0,78,66.0,78
2,251,615,78,74,1,90,42,D,,,,
2,251,615,78,74,1,82,46,D,,,,
2,251,615,78,74,3,94,58,78,66.0,78,74.0,78
2,252,615,78,70,1,98,86,A,,,,
2,252,615,78,70,3,90,62,78,70.0,78,70.0,78
2,252,615,78,70,1,98,34,D,,,,
2,252,615,78,70,1,86,18,D,,,,
2,252,615,78,70,1,82,46,D,,,,
2,252,615,78,70,1,86,18,D,,,,
2,252,615,78,70,2,90,74,90,82.0,A,,
2,252,615,78,70,1,78,34,D,,,,
2,252,615,78,70,1,86,22,D,,,,
2,252,615,78,70,1,98,42,D,,,,
2,252,615,78,70,1,98,74,86,,,,
2,252,615,78,70,1,86,50,78,,,,
2,252,615,78,70,3,94,50,82,66.0,78,66.0,78
2,252,615,78,70,3,94,58,82,66.0,82,70.0,78
2,253,615,42,66,1,54,14,D,,,,
2,253,615,42,66,1,46,10,D,,,,
2,253,615,42,66,1,82,10,D,,,,
2,253,615,42,66,1,70,10,D,,,,
2,253,615,42,66,1,82,10,D,,,,
2,254,615,14,90,2,54,10,42,14.0,A,,
2,254,615,14,90,1,38,26,A,,,,
2,254,615,14,90,1,62,50,A,,,,
2,254,615,14,90,1,42,34,A,,,,
2,254,615,14,90,1,18,14,A,,,,
2,254,615,14,90,3,30,10,30,10.0,18,10.0,18
2,255,616,14,26,3,82,10,34,10.0,30,10.0,30
2,255,616,14,26,1,70,18,A,,,,
2,255,616,14,26,1,42,22,A,,,,
2,255,616,14,26,1,74,38,A,,,,
2,255,616,14,26,1,54,18,A,,,,
2,255,616,14,26,1,98,14,A,,,,
2,255,616,14,26,1,66,46,A,,,,
2,255,616,14,26,1,50,30,A,,,,
2,255,616,14,26,1,58,50,A,,,,
2,256,616,18,54,1,98,10,D,,,,
2,256,616,18,54,3,66,14,18,14.0,18,14.0,18
2,256,616,18,54,1,54,26,A,,,,
2,256,616,18,54,1,26,18,A,,,,
2,256,616,18,54,1,70,58,A,,,,
2,256,616,18,54,1,62,10,D,,,,
2,256,616,18,54,3,46,14,18,14.0,18,14.0,18
2,256,616,18,54,1,70,18,A,,,,
2,256,616,18,54,1,46,14,18,,,,
2,256,616,18,54,1,38,34,A,,,,
2,256,616,18,54,1,66,46,A,,,,
2,256,616,18,54,1,78,18,A,,,,
2,257,616,38,34,1,38,18,D,,,,
2,257,616,38,34,2,62,26,62,50.0,A,,
2,257,616,38,34,1,66,14,D,,,,
2,257,616,38,34,1,82,42,A,,,,
2,257,616,38,34,1,66,10,D,,,,
2,257,616,38,34,1,62,34,50,,,,
2,257,616,38,34,1,38,10,D,,,,
2,257,616,38,34,1,42,10,D,,,,
2,257,616,38,34,1,46,14,D,,,,
2,257,616,38,34,1,98,42,A,,,,
2,257,616,38,34,1,58,42,A,,,,
2,257,616,38,34,1,82,42,A,,,,
2,257,616,38,34,1,94,86,A,,,,
2,257,616,38,34,1,38,10,D,,,,
2,258,616,94,82,3,98,82,94,82.0,94,82.0,94
2,258,616,94,82,1,94,42,D,,,,
2,258,616,94,82,3,94,66,94,70.0,94,70.0,94
2,258,616,94,82,1,98,22,D,,,,
2,258,616,94,82,3,98,62,98,70.0,94,74.0,94
2,258,616,94,82,3,98,86,94,90.0,94,90.0,94
2,258,616,94,82,1,98,54,D,,,,
2,258,616,94,82,3,94,66,94,70.0,94,82.0,94
2,258,616,94,82,1,98,42,D,,,,
2,258,616,94,82,1,94,18,D,,,,
2,258,616,94,82,3,98,82,94,82.0,94,86.0,94
2,258,616,94,82,3,98,86,94,86.0,94,86.0,94
2,258,616,94,82,1,94,26,D,,,,
2,259,616,74,58,1,98,22,D,,,,
2,259,616,74,58,1,90,38,D,,,,
2,259,616,74,58,3,90,50,74,50.0,74,50.0,74
2,259,616,74,58,1,82,10,D,,,,
2,259,616,74,58,3,82,46,82,46.0,78,46.0,74
2,259,616,74,58,1,90,42,D,,,,
2,259,616,74,58,1,90,30,D,,,,
2,259,616,74,58,3,82,54,78,54.0,74,54.0,74
2,259,616,74,58,1,98,30,D,,,,
2,259,616,74,58,1,78,22,D,,,,
2,259,616,74,58,1,90,14,D,,,,
2,260,616,46,50,1,58,14,D,,,,
2,260,616,46,50,1,50,18,D,,,,
2,260,616,46,50,1,94,22,D,,,,
2,260,616,46,50,1,70,14,D,,,,
2,260,616,46,50,1,46,18,D,,,,
2,260,616,46,50,1,54,18,D,,,,
2,260,616,46,50,2,98,38,66,42.0,46,,
2,260,616,46,50,1,62,14,D,,,,
2,260,616,46,50,1,46,14,D,,,,
2,260,616,46,50,1,82,18,D,,,,
2,260,616,46,50,1,74,58,A,,,,
2,260,616,46,50,1,94,74,A,,,,
2,260,616,46,50,1,82,10,D,,,,
2,261,616,50,90,1,94,10,D,,,,
2,261,616,50,90,1,74,22,D,,,,
2,261,616,50,90,1,54,10,D,,,,
2,261,616,50,90,1,90,22,D,,,,
2,261,616,50,90,1,62,58,A,,,,
2,262,616,38,94,1,86,38,A,,,,
2,262,616,38,94,1,46,14,D,,,,
2,263,616,82,54,1,82,30,D,,,,
2,263,616,82,54,1,94,90,A,,,,
2,263,616,82,54,1,94,10,D,,,,
2,263,616,82,54,1,94,18,D,,,,
2,263,616,82,54,1,98,22,D,,,,
2,263,616,82,54,1,86,10,D,,,,
2,263,616,82,54,1,98,30,D,,,,
2,263,616,82,54,1,98,26,D,,,,
2,264,616,22,86,1,70,38,A,,,,
2,264,616,22,86,1,98,22,A,,,,
2,264,616,22,86,1,50,10,D,,,,
2,264,616,22,86,3,86,14,74,14.0,46,14.0,30
2,264,616,22,86,1,94,26,A,,,,
2,264,616,22,86,1,94,34,A,,,,
2,264,616,22,86,3,22,18,22,18.0,22,18.0,22
2,264,616,22,86,3,22,18,22,18.0,22,18.0,22
2,264,616,22,86,1,62,54,A,,,,
2,264,616,22,86,1,74,38,A,,,,
2,264,616,22,86,3,90,14,26,14.0,26,14.0,26
2,265,616,82,86,1,94,10,D,,,,
2,265,616,82,86,1,94,38,D,,,,
2,265,616,82,86,1,90,34,D,,,,
2,265,616,82,86,3,94,50,86,50.0,82,50.0,82
2,265,616,82,86,1,94,22,D,,,,
2,265,616,82,86,1,86,18,D,,,,
2,265,616,82,86,1,98,10,D,,,,
2,265,616,82,86,1,86,22,D,,,,
2,265,616,82,86,1,86,46,D,,,,
2,265,616,82,86,3,90,54,82,54.0,82,54.0,82
2,266,616,46,74,1,70,22,D,,,,
2,266,616,46,74,1,54,22,D,,,,
2,266,616,46,74,1,82,26,D,,,,
2,266,616,46,74,3,82,34,54,34.0,54,34.0,46
2,266,616,46,74,3,86,42,74,42.0,50,42.0,50
2,266,616,46,74,3,54,34,46,34.0,46,34.0,46
2,266,616,46,74,1,86,46,A,,,,
2,266,616,46,74,3,90,34,46,34.0,46,34.0,46
2,266,616,46,74,1,58,22,D,,,,
2,266,616,46,74,3,70,38,70,42.0,50,42.0,50
2,266,616,46,74,3,86,30,66,30.0,58,30.0,46
2,266,616,46,74,1,74,26,D,,,,
2,266,616,46,74,3,66,30,66,30.0,46,30.0,46
2,266,616,46,74,3,98,42,46,42.0,46,42.0,46
2,267,616,74,74,3,94,46,90,58.0,90,78.0,A
2,267,616,74,74,1,98,50,78,,,,
2,267,616,74,74,3,78,50,74,50.0,74,58.0,74
2,267,616,74,74,1,86,38,D,,,,
2,267,616,74,74,1,78,54,74,,,,
2,267,616,74,74,1,78,18,D,,,,
2,267,616,74,74,1,86,58,74,,,,
2,267,616,74,74,1,82,26,D,,,,
2,267,616,74,74,1,86,34,D,,,,
2,267,616,74,74,2,90,58,86,66.0,74,,
2,268,616,70,90,1,90,10,D,,,,
2,268,616,70,90,3,94,50,90,50.0,86,50.0,78
2,268,616,70,90,1,94,42,D,,,,
2,268,616,70,90,1,90,14,D,,,,
2,268,616,70,90,1,70,14,D,,,,
2,268,616,70,90,1,98,26,D,,,,
2,268,616,70,90,1,90,38,D,,,,
2,268,616,70,90,1,78,14,D,,,,
2,269,616,38,46,1,86,58,A,,,,
2,269,616,38,46,1,86,38,A,,,,
2,269,616,38,46,1,50,38,A,,,,
2,269,616,38,46,1,98,54,A,,,,
2,269,616,38,46,2,54,30,46,42.0,A,,
2,269,616,38,46,1,82,38,A,,,,
2,269,616,38,46,1,78,10,D,,,,
2,269,616,38,46,1,38,10,D,,,,
2,269,616,38,46,1,54,30,42,,,,
2,269,616,38,46,1,70,46,A,,,,
2,269,616,38,46,1,86,54,A,,,,
2,270,617,26,54,1,62,58,A,,,,
2,270,617,26,54,1,54,10,D,,,,
2,270,617,26,54,2,62,18,38,26.0,A,,
2,271,617,34,70,1,94,10,D,,,,
2,271,617,34,70,1,98,74,A,,,,
2,271,617,34,70,1,86,58,A,,,,
2,271,617,34,70,1,62,10,D,,,,
2,271,617,34,70,1,46,26,42,,,,
2,271,617,34,70,1,70,14,D,,,,
2,271,617,34,70,1,66,62,A,,,,
2,271,617,34,70,1,54,18,D,,,,
2,271,617,34,70,1,62,50,A,,,,
2,271,617,34,70,3,38,30,34,30.0,34,30.0,34
2,272,617,22,30,1,50,42,A,,,,
2,272,617,22,30,1,50,42,A,,,,
2,272,617,22,30,1,46,42,A,,,,
2,272,617,22,30,1,38,22,A,,,,
2,272,617,22,30,1,78,46,A,,,,
2,272,617,22,30,1,58,22,A,,,,
2,272,617,22,30,1,82,10,D,,,,
2,272,617,22,30,1,86,10,D,,,,
2,272,617,22,30,1,86,22,A,,,,
2,272,617,22,30,3,90,18,42,18.0,34,18.0,30
2,273,617,62,94,1,98,10,D,,,,
2,273,617,62,94,1,86,14,D,,,,
2,273,617,62,94,2,98,38,66,58.0,66,,
2,273,617,62,94,1,70,10,D,,,,
2,273,617,62,94,1,94,34,D,,,,
2,273,617,62,94,1,62,18,D,,,,
2,273,617,62,94,3,98,46,74,54.0,70,62.0,A
2,273,617,62,94,1,98,78,A,,,,
2,273,617,62,94,2,74,50,70,54.0,66,,
2,273,617,62,94,1,98,74,A,,,,
2,273,617,62,94,1,94,34,D,,,,
2,273,617,62,94,1,74,38,66,,,,
2,273,617,62,94,1,62,18,D,,,,
2,273,617,62,94,1,62,14,D,,,,
2,274,617,90,58,1,90,18,D,,,,
2,274,617,90,58,1,94,10,D,,,,
2,274,617,90,58,1,90,14,D,,,,
2,274,617,90,58,1,90,10,D,,,,
2,274,617,90,58,1,94,22,D,,,,
2,274,617,90,58,1,98,22,D,,,,
2,274,617,90,58,1,98,30,D,,,,
2,274,617,90,58,1,94,34,D,,,,
2,274,617,90,58,1,94,10,D,,,,
2,274,617,90,58,1,90,38,D,,,,
2,274,617,90,58,1,90,46,D,,,,
2,274,617,90,58,1,90,10,D,,,,
2,274,617,90,58,1,90,26,D,,,,
2,274,617,90,58,1,94,34,D,,,,
2,275,617,82,30,1,90,30,D,,,,
2,275,617,82,30,1,86,14,D,,,,
2,275,617,82,30,1,94,14,D,,,,
2,275,617,82,30,1,94,14,D,,,,
2,275,617,82,30,1,90,10,D,,,,
2,275,617,82,30,1,90,10,D,,,,
2,275,617,82,30,1,82,46,D,,,,
2,275,617,82,30,1,98,30,D,,,,
2,275,617,82,30,1,90,10,D,,,,
2,275,617,82,30,1,86,10,D,,,,
2,276,617,62,82,2,78,38,74,70.0,A,,
2,276,617,62,82,3,66,46,62,46.0,62,54.0,62
2,276,617,62,82,1,70,10,D,,,,
2,277,617,86,98,1,86,10,D,,,,
