cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
0,1352,90,82,66,3,86,66,86,70.0,82,74.0,D,74.0,82.0,0.0,1352.0
0,1352,90,82,66,1,94,30,D,,,,,74.0,82.0,0.0,1352.0
0,1352,90,82,66,1,94,22,D,,,,,74.0,82.0,0.0,1352.0
0,1352,90,82,66,1,98,42,82,,,,,74.0,82.0,0.0,1352.0
0,1352,90,82,66,3,94,38,90,74.0,82,74.0,D,74.0,82.0,0.0,1352.0
0,3105,207,90,74,2,90,10,90,10.0,D,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,94,54,94,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,94,34,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,10,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,66,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,94,14,94,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,10,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,14,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,98,22,90,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,98,34,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,86,D,,,,,86.0,90.0,0.0,3105.0
0,3105,207,90,74,1,90,34,D,,,,,86.0,90.0,0.0,3105.0
2,2505,763,38,74,1,58,10,D,,,,,26.0,50.0,0.0,11428.0
2,2505,763,38,74,1,54,50,A,,,,,26.0,50.0,0.0,11428.0
2,2505,763,38,74,1,90,22,D,,,,,26.0,50.0,0.0,11428.0
2,2505,763,38,74,1,70,10,D,,,,,26.0,50.0,0.0,11428.0
2,2505,763,38,74,1,82,26,78,,,,,26.0,50.0,0.0,11428.0
0,3508,233,82,30,1,90,14,D,,,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,86,14,86,54.0,86,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,94,62,94,70.0,D,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,3,86,42,86,62.0,86,66.0,86,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,90,10,82,10.0,82,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,1,86,50,86,,,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,94,10,82,18.0,82,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,82,10,82,10.0,82,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,3,82,46,82,46.0,82,46.0,82,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,98,54,86,58.0,82,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,1,90,26,D,,,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,1,94,22,D,,,,,70.0,82.0,0.0,3508.0
0,3508,233,82,30,2,98,10,82,10.0,D,,,70.0,82.0,0.0,3508.0
2,3622,837,82,66,1,82,10,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,3,86,50,82,50.0,82,50.0,82,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,94,22,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,94,42,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,94,30,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,94,34,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,98,18,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,90,30,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,94,34,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,98,30,D,,,,,50.0,82.0,0.0,12545.0
2,3622,837,82,66,1,86,18,D,,,,,50.0,82.0,0.0,12545.0
1,2048,438,74,74,2,86,50,78,70.0,74,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,70,78,70.0,78,70.0,78,74.0,74.0,0.0,6571.0
1,2048,438,74,74,2,86,66,78,66.0,D,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,1,86,58,78,,,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,10,78,54.0,74,62.0,74,74.0,74.0,0.0,6571.0
1,2048,438,74,74,2,86,50,78,62.0,D,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,2,86,66,78,66.0,74,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,66,78,74.0,78,74.0,78,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,62,82,62.0,78,62.0,74,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,42,78,58.0,74,70.0,D,74.0,74.0,0.0,6571.0
1,2048,438,74,74,2,86,30,82,42.0,78,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,2,86,50,78,50.0,D,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,1,86,34,78,,,,,74.0,74.0,0.0,6571.0
1,2048,438,74,74,3,86,26,78,62.0,74,66.0,D,74.0,74.0,0.0,6571.0
0,4212,280,78,50,1,86,70,D,,,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,3,94,46,86,50.0,86,50.0,D,74.0,78.0,0.0,4212.0
0,4212,280,78,50,2,82,26,78,54.0,78,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,2,82,10,78,10.0,D,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,1,78,18,D,,,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,3,94,14,90,34.0,78,38.0,D,74.0,78.0,0.0,4212.0
0,4212,280,78,50,2,82,42,82,70.0,D,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,1,78,66,D,,,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,2,86,22,86,30.0,D,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,2,94,50,82,58.0,82,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,3,98,10,94,34.0,86,34.0,82,74.0,78.0,0.0,4212.0
0,4212,280,78,50,1,98,46,94,,,,,74.0,78.0,0.0,4212.0
0,4212,280,78,50,3,98,50,78,66.0,78,74.0,78,74.0,78.0,0.0,4212.0
0,4332,288,98,86,2,98,46,98,46.0,98,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,94,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,22,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,2,98,46,98,50.0,D,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,42,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,30,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,2,98,38,98,58.0,D,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,2,98,54,98,62.0,D,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,18,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,38,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,22,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,1,98,18,D,,,,,94.0,98.0,0.0,4332.0
0,4332,288,98,86,2,98,22,98,46.0,D,,,94.0,98.0,0.0,4332.0
0,270,18,66,58,1,74,18,D,,,,,66.0,66.0,0.0,270.0
0,270,18,66,58,2,98,26,90,26.0,D,,,66.0,66.0,0.0,270.0
0,270,18,66,58,2,82,14,66,14.0,66,,,66.0,66.0,0.0,270.0
0,270,18,66,58,2,66,18,66,18.0,D,,,66.0,66.0,0.0,270.0
0,270,18,66,58,1,86,54,D,,,,,66.0,66.0,0.0,270.0
0,270,18,66,58,3,70,10,70,62.0,70,66.0,70,66.0,66.0,0.0,270.0
0,270,18,66,58,3,98,10,90,14.0,82,14.0,78,66.0,66.0,0.0,270.0
0,270,18,66,58,1,70,54,70,,,,,66.0,66.0,0.0,270.0
0,270,18,66,58,1,94,42,66,,,,,66.0,66.0,0.0,270.0
0,270,18,66,58,3,82,14,78,14.0,70,38.0,66,66.0,66.0,0.0,270.0
0,270,18,66,58,1,66,14,D,,,,,66.0,66.0,0.0,270.0
0,270,18,66,58,3,98,42,86,46.0,66,50.0,66,66.0,66.0,0.0,270.0
0,270,18,66,58,1,70,58,D,,,,,66.0,66.0,0.0,270.0
0,1189,79,54,10,3,66,38,58,38.0,54,38.0,54,38.0,54.0,0.0,1189.0
0,1666,111,94,74,3,98,46,98,54.0,98,82.0,D,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,98,18,D,,,,,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,98,42,D,,,,,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,98,70,D,,,,,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,94,62,D,,,,,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,98,42,D,,,,,82.0,94.0,0.0,1666.0
0,1666,111,94,74,1,94,66,D,,,,,82.0,94.0,0.0,1666.0
2,3222,810,66,10,1,78,26,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,90,30,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,98,14,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,98,22,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,70,34,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,86,14,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,82,14,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,94,10,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,94,26,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,98,18,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,3,78,46,78,50.0,74,50.0,66,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,90,34,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,78,22,D,,,,,50.0,66.0,0.0,12145.0
2,3222,810,66,10,1,78,18,D,,,,,50.0,66.0,0.0,12145.0
0,107,7,78,94,2,86,26,78,34.0,78,,,74.0,78.0,0.0,107.0
0,107,7,78,94,2,82,42,78,74.0,78,,,74.0,78.0,0.0,107.0
0,107,7,78,94,3,86,18,86,22.0,86,22.0,86,74.0,78.0,0.0,107.0
0,107,7,78,94,1,98,18,D,,,,,74.0,78.0,0.0,107.0
0,107,7,78,94,3,94,42,82,42.0,82,50.0,78,74.0,78.0,0.0,107.0
0,107,7,78,94,1,86,42,D,,,,,74.0,78.0,0.0,107.0
0,107,7,78,94,2,86,30,78,34.0,78,,,74.0,78.0,0.0,107.0
0,107,7,78,94,2,90,54,90,62.0,D,,,74.0,78.0,0.0,107.0
0,107,7,78,94,2,86,10,78,26.0,78,,,74.0,78.0,0.0,107.0
0,107,7,78,94,2,98,10,86,14.0,82,,,74.0,78.0,0.0,107.0
0,107,7,78,94,1,82,42,D,,,,,74.0,78.0,0.0,107.0
0,107,7,78,94,1,90,22,D,,,,,74.0,78.0,0.0,107.0
2,3244,812,70,66,3,78,46,74,50.0,70,58.0,70,66.0,70.0,0.0,12167.0
2,3244,812,70,66,3,74,62,74,66.0,74,66.0,74,66.0,70.0,0.0,12167.0
2,3244,812,70,66,3,78,62,78,62.0,70,66.0,70,66.0,70.0,0.0,12167.0
2,3244,812,70,66,1,82,62,70,,,,,66.0,70.0,0.0,12167.0
2,3244,812,70,66,1,78,26,D,,,,,66.0,70.0,0.0,12167.0
2,3244,812,70,66,1,70,22,D,,,,,66.0,70.0,0.0,12167.0
2,3244,812,70,66,2,90,62,82,74.0,A,,,66.0,70.0,0.0,12167.0
2,3244,812,70,66,1,90,74,A,,,,,66.0,70.0,0.0,12167.0
2,1663,706,70,78,1,86,42,D,,,,,42.0,86.0,0.0,10586.0
2,1663,706,70,78,1,98,26,D,,,,,42.0,86.0,0.0,10586.0
1,4183,580,38,62,1,70,50,A,,,,,34.0,50.0,0.0,8706.0
1,4183,580,38,62,1,70,34,54,,,,,34.0,50.0,0.0,8706.0
1,4183,580,38,62,1,70,54,A,,,,,34.0,50.0,0.0,8706.0
1,4183,580,38,62,1,70,50,A,,,,,34.0,50.0,0.0,8706.0
1,4183,580,38,62,1,66,54,A,,,,,34.0,50.0,0.0,8706.0
1,4183,580,38,62,1,66,54,A,,,,,34.0,50.0,0.0,8706.0
1,121,310,50,58,2,74,26,62,54.0,A,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,2,74,30,62,38.0,54,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,1,74,58,A,,,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,3,74,14,62,14.0,58,22.0,54,42.0,54.0,0.0,4644.0
1,121,310,50,58,2,74,38,62,42.0,54,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,2,74,34,62,42.0,54,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,1,74,66,A,,,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,1,74,38,62,,,,,42.0,54.0,0.0,4644.0
1,121,310,50,58,1,74,42,62,,,,,42.0,54.0,0.0,4644.0
1,803,355,66,10,2,82,30,74,50.0,66,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,1,82,14,D,,,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,3,82,14,66,18.0,66,22.0,D,62.0,66.0,0.0,5326.0
1,803,355,66,10,1,82,10,82,,,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,1,82,50,D,,,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,3,82,10,82,34.0,78,38.0,66,62.0,66.0,0.0,5326.0
1,803,355,66,10,2,82,14,82,46.0,D,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,1,82,14,66,,,,,62.0,66.0,0.0,5326.0
1,803,355,66,10,3,82,14,78,26.0,66,62.0,66,62.0,66.0,0.0,5326.0
1,803,355,66,10,1,82,18,66,,,,,62.0,66.0,0.0,5326.0
1,1517,403,26,46,1,62,38,A,,,,,14.0,38.0,0.0,6040.0
1,1517,403,26,46,1,62,14,42,,,,,14.0,38.0,0.0,6040.0
2,156,606,46,74,1,90,10,D,,,,,42.0,46.0,0.0,9079.0
2,156,606,46,74,1,90,26,D,,,,,42.0,46.0,0.0,9079.0
2,156,606,46,74,1,74,50,A,,,,,42.0,46.0,0.0,9079.0
2,156,606,46,74,3,50,30,46,30.0,46,42.0,46,42.0,46.0,0.0,9079.0
2,156,606,46,74,1,66,26,D,,,,,42.0,46.0,0.0,9079.0
2,156,606,46,74,1,62,46,A,,,,,42.0,46.0,0.0,9079.0
1,2277,453,98,22,1,98,62,98,,,,,66.0,98.0,0.0,6800.0
1,2277,453,98,22,1,98,66,D,,,,,66.0,98.0,0.0,6800.0
1,2277,453,98,22,3,98,26,98,50.0,98,50.0,98,66.0,98.0,0.0,6800.0
1,2277,453,98,22,1,98,62,D,,,,,66.0,98.0,0.0,6800.0
1,2277,453,98,22,1,98,10,D,,,,,66.0,98.0,0.0,6800.0
1,2397,461,86,86,2,90,30,86,30.0,D,,,78.0,86.0,0.0,6920.0
1,2397,461,86,86,2,90,74,90,78.0,D,,,78.0,86.0,0.0,6920.0
1,2397,461,86,86,3,94,46,90,50.0,86,66.0,86,78.0,86.0,0.0,6920.0
1,2397,461,86,86,2,90,50,90,50.0,D,,,78.0,86.0,0.0,6920.0
1,2397,461,86,86,3,90,62,90,66.0,90,74.0,D,78.0,86.0,0.0,6920.0
1,2397,461,86,86,3,90,78,86,78.0,86,78.0,D,78.0,86.0,0.0,6920.0
1,2397,461,86,86,3,94,58,90,62.0,90,62.0,D,78.0,86.0,0.0,6920.0
1,2397,461,86,86,1,94,54,90,,,,,78.0,86.0,0.0,6920.0
1,2397,461,86,86,1,94,78,90,,,,,78.0,86.0,0.0,6920.0
1,2397,461,86,86,1,90,10,D,,,,,78.0,86.0,0.0,6920.0
0,2285,152,90,30,3,94,34,94,46.0,94,46.0,90,74.0,90.0,0.0,2285.0
0,2285,152,90,30,3,98,10,90,46.0,90,74.0,D,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,90,38,D,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,98,26,D,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,2,98,14,90,74.0,90,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,90,14,D,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,2,90,14,90,18.0,D,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,94,22,90,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,94,18,94,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,1,90,34,D,,,,,74.0,90.0,0.0,2285.0
0,2285,152,90,30,2,94,18,90,42.0,D,,,74.0,90.0,0.0,2285.0
1,3673,546,58,58,2,78,14,70,62.0,A,,,58.0,62.0,0.0,8196.0
1,3673,546,58,58,1,78,26,66,,,,,58.0,62.0,0.0,8196.0
1,3673,546,58,58,1,78,70,A,,,,,58.0,62.0,0.0,8196.0
1,3673,546,58,58,2,78,30,66,34.0,62,,,58.0,62.0,0.0,8196.0
1,3673,546,58,58,3,78,54,66,58.0,62,58.0,D,58.0,62.0,0.0,8196.0
0,2405,160,70,82,3,86,46,82,46.0,74,66.0,D,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,86,50,78,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,90,54,74,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,2,70,58,70,58.0,D,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,94,10,70,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,82,46,D,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,90,30,D,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,2,86,14,82,14.0,70,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,94,18,70,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,98,62,74,,,,,66.0,70.0,0.0,2405.0
0,2405,160,70,82,1,94,66,D,,,,,66.0,70.0,0.0,2405.0
0,3444,229,86,86,3,90,26,90,38.0,86,66.0,D,66.0,86.0,0.0,3444.0
0,3444,229,86,86,2,90,26,86,46.0,D,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,1,94,10,D,,,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,1,90,14,D,,,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,2,86,50,86,50.0,D,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,2,94,10,86,66.0,D,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,1,98,62,D,,,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,2,98,22,90,62.0,D,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,1,90,10,D,,,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,2,86,14,86,14.0,D,,,66.0,86.0,0.0,3444.0
0,3444,229,86,86,1,90,10,86,,,,,66.0,86.0,0.0,3444.0
0,301,20,94,74,3,94,14,94,66.0,94,66.0,94,70.0,94.0,0.0,301.0
0,301,20,94,74,3,94,30,94,30.0,94,70.0,94,70.0,94.0,0.0,301.0
0,301,20,94,74,3,98,18,98,26.0,94,46.0,94,70.0,94.0,0.0,301.0
0,301,20,94,74,1,94,42,D,,,,,70.0,94.0,0.0,301.0
0,301,20,94,74,1,98,54,D,,,,,70.0,94.0,0.0,301.0
0,301,20,94,74,2,98,18,94,54.0,D,,,70.0,94.0,0.0,301.0
0,301,20,94,74,1,94,70,D,,,,,70.0,94.0,0.0,301.0
0,301,20,94,74,2,98,70,98,70.0,D,,,70.0,94.0,0.0,301.0
0,301,20,94,74,1,94,30,D,,,,,70.0,94.0,0.0,301.0
0,301,20,94,74,1,98,34,D,,,,,70.0,94.0,0.0,301.0
0,421,28,46,30,3,86,18,70,26.0,66,34.0,58,42.0,46.0,0.0,421.0
0,421,28,46,30,2,74,14,50,22.0,D,,,42.0,46.0,0.0,421.0
0,421,28,46,30,1,86,30,66,,,,,42.0,46.0,0.0,421.0
0,421,28,46,30,2,94,50,90,82.0,A,,,42.0,46.0,0.0,421.0
0,421,28,46,30,3,58,34,58,34.0,54,34.0,D,42.0,46.0,0.0,421.0
0,421,28,46,30,2,50,42,46,42.0,46,,,42.0,46.0,0.0,421.0
0,421,28,46,30,3,94,10,66,14.0,50,22.0,50,42.0,46.0,0.0,421.0
0,421,28,46,30,2,86,10,70,14.0,70,,,42.0,46.0,0.0,421.0
0,421,28,46,30,1,62,10,62,,,,,42.0,46.0,0.0,421.0
0,421,28,46,30,2,54,22,54,26.0,D,,,42.0,46.0,0.0,421.0
1,2624,476,98,86,3,98,18,98,34.0,98,38.0,98,90.0,98.0,0.0,7147.0
1,2624,476,98,86,3,98,38,98,42.0,98,42.0,D,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,38,D,,,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,10,98,,,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,42,D,,,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,14,D,,,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,2,98,90,98,90.0,D,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,70,D,,,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,2,98,58,98,74.0,D,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,2,98,50,98,54.0,D,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,2,98,22,98,78.0,98,,,90.0,98.0,0.0,7147.0
1,2624,476,98,86,1,98,14,D,,,,,90.0,98.0,0.0,7147.0
2,191,608,82,82,1,98,26,D,,,,,34.0,94.0,0.0,9114.0
2,191,608,82,82,1,94,34,D,,,,,34.0,94.0,0.0,9114.0
2,191,608,82,82,1,98,22,D,,,,,34.0,94.0,0.0,9114.0
1,2234,450,54,66,2,78,18,66,54.0,58,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,2,78,50,66,54.0,58,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,2,78,30,66,46.0,58,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,74,26,62,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,2,78,22,66,26.0,58,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,74,34,62,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,2,74,10,62,38.0,58,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,2,78,58,66,58.0,A,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,74,38,62,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,78,38,66,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,78,34,66,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,74,10,62,,,,,54.0,58.0,0.0,6757.0
1,2234,450,54,66,1,74,70,A,,,,,54.0,58.0,0.0,6757.0
0,1375,91,62,38,3,78,18,78,26.0,78,34.0,70,62.0,62.0,0.0,1375.0
0,1375,91,62,38,3,86,50,78,50.0,74,58.0,D,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,70,38,70,62.0,D,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,3,66,58,66,62.0,66,62.0,66,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,98,10,66,42.0,D,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,1,90,86,A,,,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,1,70,10,D,,,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,66,30,66,34.0,62,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,66,38,62,46.0,D,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,1,66,46,D,,,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,1,86,18,D,,,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,78,10,66,10.0,62,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,2,86,38,86,46.0,82,,,62.0,62.0,0.0,1375.0
0,1375,91,62,38,3,70,10,70,10.0,70,14.0,62,62.0,62.0,0.0,1375.0
1,1542,404,62,70,2,78,46,70,62.0,66,,,62.0,66.0,0.0,6065.0
1,2256,452,66,90,1,82,58,70,,,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,1,82,50,D,,,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,26,66,46.0,66,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,1,82,10,78,,,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,10,78,18.0,78,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,50,70,54.0,D,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,50,82,62.0,D,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,1,82,62,66,,,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,10,82,10.0,66,,,62.0,66.0,0.0,6779.0
1,2256,452,66,90,2,82,10,82,14.0,D,,,62.0,66.0,0.0,6779.0
1,3295,521,74,34,2,86,66,78,66.0,D,,,66.0,74.0,0.0,7818.0
1,3295,521,74,34,3,86,18,78,34.0,74,50.0,74,66.0,74.0,0.0,7818.0
1,3295,521,74,34,1,86,10,D,,,,,66.0,74.0,0.0,7818.0
2,28,597,86,70,1,94,10,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,86,30,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,90,14,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,90,14,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,86,34,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,86,38,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,86,22,D,,,,,38.0,86.0,0.0,8951.0
2,28,597,86,70,1,94,34,D,,,,,38.0,86.0,0.0,8951.0
1,2603,475,94,10,2,98,42,98,70.0,98,,,70.0,94.0,0.0,7126.0
1,2603,475,94,10,2,98,34,94,34.0,D,,,70.0,94.0,0.0,7126.0
1,2603,475,94,10,1,94,18,D,,,,,70.0,94.0,0.0,7126.0
1,2603,475,94,10,2,98,10,94,10.0,D,,,70.0,94.0,0.0,7126.0
1,2603,475,94,10,2,94,42,94,50.0,D,,,70.0,94.0,0.0,7126.0
0,3673,244,62,82,3,86,34,78,38.0,74,50.0,62,62.0,62.0,0.0,3673.0
0,3673,244,62,82,1,62,14,D,,,,,62.0,62.0,0.0,3673.0
0,3673,244,62,82,1,94,62,74,,,,,62.0,62.0,0.0,3673.0
0,3673,244,62,82,1,66,14,D,,,,,62.0,62.0,0.0,3673.0
0,3673,244,62,82,3,78,14,74,14.0,74,14.0,D,62.0,62.0,0.0,3673.0
1,4077,573,86,74,2,94,38,90,78.0,D,,,82.0,86.0,0.0,8600.0
1,4077,573,86,74,1,94,50,90,,,,,82.0,86.0,0.0,8600.0
1,4077,573,86,74,2,94,66,90,66.0,D,,,82.0,86.0,0.0,8600.0
1,4077,573,86,74,3,94,22,90,54.0,90,62.0,D,82.0,86.0,0.0,8600.0
1,4077,573,86,74,3,94,38,90,82.0,86,82.0,86,82.0,86.0,0.0,8600.0
1,4077,573,86,74,2,94,30,90,62.0,D,,,82.0,86.0,0.0,8600.0
